,Mvt,Temp,TempExt,Date,Time
1419,0.6961299569995222,19.0,15.0,2021-11-15,09
1420,0.6828160484481454,19.23012869038607,17.0,2021-11-15,10
1421,0.6267893660531697,19.929447852760735,19.0,2021-11-15,11
1422,0.7291770573566084,19.969077306733165,20.0,2021-11-15,12
1423,0.7365562194459533,20.0,21.0,2021-11-15,13
1424,0.6092077087794433,20.0,21.0,2021-11-15,14
1425,0.6847372810675563,20.0,22.0,2021-11-15,15
1426,0.7,20.0,18.0,2021-11-16,14
1427,0.7572093023255814,19.826976744186048,19.0,2021-11-16,15
1428,0.739424703891709,19.81218274111675,15.0,2021-11-16,16
1429,0.6444773175542406,19.796351084812624,14.0,2021-11-16,17
1430,0.75,19.763235294117646,14.0,2021-11-16,18
1431,0.7488789237668162,19.20279023418037,13.0,2021-11-16,19
1432,0.6648487853247397,19.0,14.0,2021-11-16,20
1433,0.7490272373540856,19.0,14.0,2021-11-16,21
1434,0.7420135527589545,19.0,13.0,2021-11-16,22
1435,0.6781781781781782,19.0,13.0,2021-11-16,23
1436,0.7513487003433056,19.0,12.0,2021-11-17,00
1437,0.7416034669555797,19.0,12.0,2021-11-17,01
1438,0.6678048780487805,19.0,12.0,2021-11-17,02
1439,0.7496346809547004,19.0,12.0,2021-11-17,03
1440,0.7407045009784736,19.0,12.0,2021-11-17,04
1441,0.6497512437810945,17.734825870646766,12.0,2021-11-17,05
1442,0.7378640776699029,17.999029126213593,14.0,2021-11-17,06
1443,0.7346326836581709,18.0,15.0,2021-11-17,07
1444,0.6680965147453083,18.0,16.0,2021-11-17,08
1445,0.7181303116147308,18.0,17.0,2021-11-17,09
1446,0.6519607843137255,18.008986928104576,18.0,2021-11-17,10
1447,0.6260869565217392,18.75594202898551,19.0,2021-11-17,11
1448,0.7487512487512488,18.946053946053947,19.0,2021-11-17,12
1449,0.738206324520477,19.0,16.0,2021-11-17,13
1450,0.6598240469208211,19.0,17.0,2021-11-17,14
1451,0.7406855439642325,19.0,17.0,2021-11-17,15
1452,0.757360959651036,19.0,16.0,2021-11-17,16
1453,0.6556812592228234,19.0,15.0,2021-11-17,17
1454,0.7453476983349657,19.0,15.0,2021-11-17,18
1455,0.7427304090685066,19.0,15.0,2021-11-17,19
1456,0.6617647058823529,19.0,15.0,2021-11-17,20
1457,0.7535452322738386,19.0,15.0,2021-11-17,21
1458,0.7440505099562894,19.0,14.0,2021-11-18,00
1459,0.7390562819783968,19.0,14.0,2021-11-18,01
1460,0.6618075801749271,19.0,14.0,2021-11-18,02
1461,0.75341796875,19.0,15.0,2021-11-18,03
1462,0.7448173741362291,19.0,14.0,2021-11-18,04
1463,0.6439920556107249,18.093346573982124,14.0,2021-11-18,05
1464,0.6877450980392157,18.0,13.0,2021-11-18,06
1465,0.7348484848484849,18.0,14.0,2021-11-18,07
1466,0.6322140608604407,18.075026232948584,15.0,2021-11-18,08
1467,0.6872378669862192,18.62552426602756,15.0,2021-11-18,09
1468,0.7442622950819672,18.8448087431694,16.0,2021-11-18,10
1469,0.6415882967607106,18.982236154649947,18.0,2021-11-18,11
1470,0.7419028340080972,19.0,20.0,2021-11-18,12
1471,0.7338530066815144,19.0,19.0,2021-11-18,13
1472,0.6771531717380093,19.0,20.0,2021-11-18,14
1473,0.746524064171123,19.0,20.0,2021-11-18,15
1474,0.7377551020408163,19.124489795918368,19.0,2021-11-18,16
1475,0.6594349142280524,19.0343087790111,18.0,2021-11-18,17
1476,0.7473012757605496,19.0,16.0,2021-11-18,18
1477,0.7437686939182453,19.0,14.0,2021-11-18,19
1478,0.6635047428856715,19.0,14.0,2021-11-18,20
1479,0.742997542997543,19.0,12.0,2021-11-18,21
1480,0.6197183098591549,19.0,12.0,2021-11-18,22
1481,0.6818181818181818,19.0,14.0,2021-11-18,23
1482,0.6111111111111112,19.0,12.0,2021-11-19,00
1483,0.679144385026738,19.0,12.0,2021-11-19,01
1484,0.655940594059406,19.0,12.0,2021-11-19,02
1485,0.7425646026328621,19.0,12.0,2021-11-19,03
1486,0.7558082056351952,19.0,10.0,2021-11-19,04
1487,0.6497145822522055,18.05552672548002,11.0,2021-11-19,05
1488,0.7555446032528339,18.043371118777724,13.0,2021-11-19,06
1489,0.7452127659574468,18.354787234042554,11.0,2021-11-19,07
1490,0.6632284682826199,18.967509025270758,12.0,2021-11-19,08
1491,0.7539267015706806,19.0,15.0,2021-11-19,09
1492,0.7427385892116183,19.00155601659751,16.0,2021-11-19,10
1493,0.6255731023942944,19.426897605705552,16.0,2021-11-19,11
1494,0.7470737913486005,19.918575063613233,19.0,2021-11-19,12
1495,0.7407407407407407,20.0,19.0,2021-11-19,13
1496,0.6676891615541922,20.0,20.0,2021-11-19,14
1497,0.7406417112299465,20.0,20.0,2021-11-19,15
1498,0.7473417721518988,20.0,18.0,2021-11-19,16
1499,0.676923076923077,20.0,18.0,2021-11-19,17
1500,0.7515799708313077,20.0,16.0,2021-11-19,18
1501,0.7502453385672228,20.0,15.0,2021-11-19,19
1502,0.6669941060903732,20.0,13.0,2021-11-19,20
1503,0.75726243229936,19.937469226981783,12.0,2021-11-19,21
1504,0.7408866995073892,19.68374384236453,13.0,2021-11-19,22
1505,0.6438040345821325,19.061671469740634,13.0,2021-11-19,23
1506,0.6153846153846154,19.0,13.0,2021-11-20,00
1507,0.6820276497695853,19.0,12.0,2021-11-20,01
1508,0.6782776971456217,19.0,12.0,2021-11-20,02
1509,0.7434908389585342,19.0,11.0,2021-11-20,03
1510,0.7429130009775171,19.0,12.0,2021-11-20,04
1511,0.6562654779593858,18.464091134224862,10.0,2021-11-20,05
1512,0.7504863813229572,18.983949416342412,9.0,2021-11-20,06
1513,0.7409230769230769,19.0,10.0,2021-11-20,07
1514,0.6680738786279683,19.0,10.0,2021-11-20,08
1515,0.7530521642619312,19.0,14.0,2021-11-20,09
1516,0.7454361054766734,19.0,18.0,2021-11-20,10
1517,0.6399796022437532,19.00305966343702,19.0,2021-11-20,11
1518,0.7471378795420607,19.0,20.0,2021-11-20,12
1519,0.7461878996556812,19.0,20.0,2021-11-20,13
1520,0.6645538761579717,19.0,20.0,2021-11-20,14
1521,0.746712128592304,19.0,18.0,2021-11-20,15
1522,0.7376093294460642,19.0,17.0,2021-11-20,16
1523,0.6511285574092247,19.0,14.0,2021-11-20,17
1524,0.7429679922405431,19.0,15.0,2021-11-20,18
1525,0.7429268292682927,19.0,14.0,2021-11-20,19
1526,0.6747765640516385,19.0,13.0,2021-11-20,20
1527,0.735533237685318,19.0,11.0,2021-11-20,21
1528,0.7386419149975574,19.0,11.0,2021-11-20,22
1529,0.6926605504587156,19.0,10.0,2021-11-21,01
1530,0.6559086395233367,18.99751737835154,10.0,2021-11-21,02
1531,0.7432894094680332,18.93460224499756,11.0,2021-11-21,03
1532,0.734375,18.90185546875,11.0,2021-11-21,04
1533,0.6316821971554684,18.54095144678764,11.0,2021-11-21,05
1534,0.7315436241610739,18.33077660594439,11.0,2021-11-21,06
1535,0.7409376510391493,18.076848719188014,12.0,2021-11-21,07
1536,0.6621621621621622,18.02123552123552,13.0,2021-11-21,08
1537,0.7457212713936431,18.221515892420538,13.0,2021-11-21,09
1538,0.7530742744712248,18.402852926709297,14.0,2021-11-21,10
1539,0.6359583952451708,18.400693412580484,16.0,2021-11-21,11
1540,0.7335557673975215,18.71353670162059,18.0,2021-11-21,12
1541,0.7368421052631579,18.79775828460039,18.0,2021-11-21,13
1542,0.6592920353982301,18.714355948869223,19.0,2021-11-21,14
1543,0.7414043583535109,18.64358353510896,17.0,2021-11-21,15
1544,0.7408312958435208,18.544254278728605,16.0,2021-11-21,16
1545,0.6656656656656657,18.46246246246246,14.0,2021-11-21,17
1546,0.7479358912093249,18.645944633317143,14.0,2021-11-21,18
1547,0.7268743914313535,18.57740993184031,14.0,2021-11-21,19
1548,0.6582278481012658,18.166017526777022,14.0,2021-11-21,20
1549,0.740096618357488,18.085024154589373,14.0,2021-11-21,21
1550,0.7371980676328502,18.0,14.0,2021-11-22,00
1551,0.7397793640493187,18.0,12.0,2021-11-22,01
1552,0.6733203505355404,18.0,12.0,2021-11-22,02
1553,0.7468599033816425,18.0,11.0,2021-11-22,03
1554,0.739214735821619,18.0,10.0,2021-11-22,04
1555,0.6476658476658477,17.614250614250615,10.0,2021-11-22,05
1556,0.6771037181996086,18.0,9.0,2021-11-22,06
1557,0.744139650872818,18.0,14.0,2021-11-22,07
1558,0.6627906976744186,18.0,17.0,2021-11-22,08
1559,0.7525823905558289,18.0,18.0,2021-11-22,09
1560,0.7495019920318725,18.05776892430279,20.0,2021-11-22,10
1561,0.6611195158850227,18.761976802824005,19.0,2021-11-22,11
1562,0.7448347107438017,18.96384297520661,19.0,2021-11-22,12
1563,0.7487575924903368,19.0,19.0,2021-11-22,13
1564,0.662532637075718,19.0,18.0,2021-11-22,14
1565,0.7459396751740139,19.0,18.0,2021-11-22,15
1566,0.7476070528967255,19.0,17.0,2021-11-22,16
1567,0.6512207274539114,19.0,15.0,2021-11-22,17
1568,0.749379652605459,19.0,13.0,2021-11-22,18
1569,0.7461728395061729,19.0,14.0,2021-11-22,19
1570,0.667324777887463,19.0,14.0,2021-11-22,20
1571,0.7511155180961825,19.0,14.0,2021-11-22,21
1572,0.754930966469428,18.710552268244577,14.0,2021-11-23,00
1573,0.7260012714558169,18.490146217418946,15.0,2021-11-23,01
1574,0.6655223148602256,18.007846983815597,15.0,2021-11-23,02
1575,0.7550717466600693,18.0,13.0,2021-11-23,03
1576,0.7421259842519685,18.0,13.0,2021-11-23,04
1577,0.6483570377636096,17.46346248160863,12.0,2021-11-23,05
1578,0.7474949899799599,18.0,13.0,2021-11-23,06
1579,0.7422145328719724,18.0,13.0,2021-11-23,07
1580,0.6757478632478633,18.0,15.0,2021-11-23,08
1581,0.7534668721109399,18.0,17.0,2021-11-23,09
1582,0.7397260273972602,18.0,19.0,2021-11-23,10
1583,0.6629511677282378,18.441082802547772,19.0,2021-11-23,11
1584,0.7402333840690005,18.82749873160832,19.0,2021-11-23,12
1585,0.7391752577319588,19.0,20.0,2021-11-23,13
1586,0.6639593908629442,19.0,19.0,2021-11-23,14
1587,0.753838533927687,19.0,19.0,2021-11-23,15
1588,0.6822157434402333,19.0,18.0,2021-11-23,16
1589,0.6552901023890785,19.0,16.0,2021-11-23,17
1590,0.7411364740165128,19.0,15.0,2021-11-23,18
1591,0.7381188118811881,19.0,14.0,2021-11-23,19
1592,0.6646854878652798,19.0,12.0,2021-11-23,20
1593,0.7407766990291262,18.946601941747574,11.0,2021-11-23,21
1594,0.7410670582476749,18.915810083210964,12.0,2021-11-23,22
1595,0.744776119402985,18.113930348258705,11.0,2021-11-24,00
1596,0.7428010471204188,18.013089005235603,8.0,2021-11-24,01
1597,0.6696517412935323,18.0,9.0,2021-11-24,02
1598,0.747695293546822,18.0,11.0,2021-11-24,03
1599,0.742997542997543,18.0,9.0,2021-11-24,04
1600,0.632562715199213,17.461878996556813,9.0,2021-11-24,05
1601,0.745017884517118,17.95707715891671,9.0,2021-11-24,06
1602,0.7506284565108094,18.0,9.0,2021-11-24,07
1603,0.6805066854327938,18.0,9.0,2021-11-24,08
1604,0.7577572128470332,18.0,12.0,2021-11-24,09
1605,0.7426545086119554,18.0,15.0,2021-11-24,10
1606,0.6633919338159255,18.0,18.0,2021-11-24,11
1607,0.7433716858429215,18.24712356178089,19.0,2021-11-24,12
1608,0.7423469387755102,18.916836734693877,20.0,2021-11-24,13
1609,0.6745591939546599,19.0,21.0,2021-11-24,14
1610,0.7443946188340808,19.0,21.0,2021-11-24,15
1611,0.7458677685950413,19.0,20.0,2021-11-24,16
1612,0.6393357550596782,19.0,18.0,2021-11-24,17
1613,0.749631087063453,19.0,17.0,2021-11-24,18
1614,0.7315270935960592,19.0,16.0,2021-11-24,19
1615,0.6550024642681124,19.0,16.0,2021-11-24,20
1616,0.7422330097087378,19.0,16.0,2021-11-24,21
1617,0.7399014778325124,19.0,15.0,2021-11-24,22
1618,0.6533135509396637,19.0,14.0,2021-11-24,23
1619,0.7420477137176938,18.96421471172962,14.0,2021-11-25,00
1620,0.7357512953367875,18.84715025906736,13.0,2021-11-25,01
1621,0.6674840608141246,18.728788621873466,13.0,2021-11-25,02
1622,0.7509727626459144,18.33365758754864,13.0,2021-11-25,03
1623,0.7482859941234085,18.014691478942215,13.0,2021-11-25,04
1624,0.6536340852130326,17.92832080200501,12.0,2021-11-25,05
1625,0.7402534113060428,17.96150097465887,11.0,2021-11-25,06
1626,0.7506234413965087,18.0,12.0,2021-11-25,07
1627,0.5838693715982187,18.0,12.0,2021-11-25,08
1628,0.5815165876777251,18.30047393364929,13.0,2021-11-25,09
1629,0.7623342175066313,19.0,14.0,2021-11-25,10
1630,0.6405049396267838,19.0,15.0,2021-11-25,11
1631,0.6562025316455696,19.0,16.0,2021-11-25,12
1632,0.7415990730011588,19.0,17.0,2021-11-25,13
1633,0.655064935064935,19.0,18.0,2021-11-25,14
1634,0.7461269365317341,19.0,18.0,2021-11-25,15
1635,0.7558011049723757,19.0,19.0,2021-11-25,16
1636,0.5837390457643622,19.0,17.0,2021-11-25,17
1637,0.7363813229571985,19.0,15.0,2021-11-25,18
1638,0.7467467467467468,19.0,12.0,2021-11-25,19
1639,0.6599607458292444,19.0,11.0,2021-11-25,20
1640,0.7412451361867705,19.0,10.0,2021-11-25,21
1641,0.7371763556424035,18.993160723009282,11.0,2021-11-25,22
1642,0.7361932938856016,18.490631163708088,10.0,2021-11-26,00
1643,0.7365421152628245,18.027232425585815,9.0,2021-11-26,01
1644,0.6556812592228234,18.0,10.0,2021-11-26,02
1645,0.751338199513382,18.0,0.0,2021-11-26,03
1646,0.7451076320939335,18.0,0.0,2021-11-26,04
1647,0.6352418558736427,17.243336623889437,10.0,2021-11-26,05
1648,0.7394876752054133,17.0,10.0,2021-11-26,06
1649,0.7446490791438527,17.183673469387756,14.0,2021-11-26,07
1650,0.6635141861622698,17.967645594823296,15.0,2021-11-26,08
1651,0.7425500732779677,18.0,17.0,2021-11-26,09
1652,0.7382382382382382,18.0,18.0,2021-11-26,10
1653,0.6585241730279898,18.0,17.0,2021-11-26,11
1654,0.7367788461538461,18.0,18.0,2021-11-26,12
1655,0.7468160978094753,18.0,18.0,2021-11-26,13
1656,0.6586102719033232,18.0,15.0,2021-11-26,14
1657,0.7547557840616966,18.0,15.0,2021-11-26,15
1658,0.7501334757074213,18.0,13.0,2021-11-26,16
1659,0.6592372461614661,18.0,13.0,2021-11-26,17
1660,0.7436893203883496,18.0,13.0,2021-11-26,18
1661,0.7392156862745098,18.0,12.0,2021-11-26,19
1662,0.6609081934846989,18.0,12.0,2021-11-26,20
1663,0.7428432799611839,18.0,11.0,2021-11-26,21
1664,0.7354104846686449,18.0,11.0,2021-11-27,00
1665,0.7379400260756193,18.0,10.0,2021-11-27,01
1666,0.6653366583541147,18.0,10.0,2021-11-27,02
1667,0.7414868105515587,18.0,11.0,2021-11-27,03
1668,0.7441629408842524,18.0,14.0,2021-11-27,04
1669,0.655327663831916,18.0,14.0,2021-11-27,05
1670,0.7407766990291262,18.0,13.0,2021-11-27,06
1671,0.7531956735496559,17.997541789577188,13.0,2021-11-27,07
1672,0.6497584541062802,17.48985507246377,12.0,2021-11-27,08
1673,0.7538158542589857,17.0,13.0,2021-11-27,09
1674,0.6743215031315241,17.0,16.0,2021-11-27,10
1675,0.6459166190748143,17.02627070245574,17.0,2021-11-27,11
1676,0.7453109575518263,17.43583415597236,19.0,2021-11-27,12
1677,0.7445972495088409,17.709233791748527,17.0,2021-11-27,13
1678,0.6628712871287129,17.692574257425743,17.0,2021-11-27,14
1679,0.7473170731707317,17.888292682926828,17.0,2021-11-27,15
1680,0.7429699062654169,17.876665022200296,17.0,2021-11-27,16
1681,0.6558024691358024,17.948641975308643,15.0,2021-11-27,17
1682,0.7508650519031141,17.800296589223926,13.0,2021-11-27,18
1683,0.736998514115899,17.739474987617633,13.0,2021-11-27,19
1684,0.656686626746507,17.767964071856287,11.0,2021-11-27,20
1685,0.740234375,17.65380859375,10.0,2021-11-27,21
1686,0.7380365071534287,17.403058707449432,9.0,2021-11-27,22
1687,0.6483790523690773,17.14862842892768,9.0,2021-11-27,23
1688,0.7501388117712382,17.06107717934481,9.0,2021-11-28,00
1689,0.7368421052631579,17.010269576379976,9.0,2021-11-28,01
1690,0.6565110565110565,17.0,10.0,2021-11-28,02
1691,0.7431102362204725,17.0,11.0,2021-11-28,03
1692,0.7335640138408305,17.0,10.0,2021-11-28,04
1693,0.6488244122061031,17.0,11.0,2021-11-28,05
1694,0.7400686611083864,17.0,10.0,2021-11-28,06
1695,0.7411998016856718,17.0,10.0,2021-11-28,07
1696,0.6548148148148148,17.0,11.0,2021-11-28,08
1697,0.7509861932938856,17.0,12.0,2021-11-28,09
1698,0.7417283950617284,17.0,13.0,2021-11-28,10
1699,0.6593406593406593,17.0,14.0,2021-11-28,11
1700,0.7493833251110015,17.0,13.0,2021-11-28,12
1701,0.7537387836490529,17.0,12.0,2021-11-28,13
1702,0.6624685138539043,17.0,14.0,2021-11-28,14
1703,0.7459379615952733,17.0,12.0,2021-11-28,15
1704,0.7385071675729116,17.0,11.0,2021-11-28,16
1705,0.6552917903066271,17.0,10.0,2021-11-28,17
1706,0.7421722113502935,17.0,9.0,2021-11-28,18
1707,0.7406296851574213,17.0,9.0,2021-11-28,19
1708,0.6579212916246215,17.0,9.0,2021-11-28,20
1709,0.7310513447432763,17.0,8.0,2021-11-28,21
1710,0.7477522477522478,17.0,8.0,2021-11-28,22
1711,0.735249621785174,16.853756933938477,8.0,2021-11-29,00
1712,0.7257853403141361,16.365183246073297,7.0,2021-11-29,01
1713,0.6603110888108379,16.001003512293025,7.0,2021-11-29,02
1714,0.7457296242069302,16.0,8.0,2021-11-29,03
1715,0.7296242069302099,16.0,7.0,2021-11-29,04
1716,0.6312092323130958,15.39488208730557,7.0,2021-11-29,05
1717,0.7332672285572632,15.140307387208725,8.0,2021-11-29,06
1718,0.7465788139888495,15.887987835783072,7.0,2021-11-29,07
1719,0.6657696447793326,16.0,7.0,2021-11-29,08
1720,0.7520420070011669,16.31913652275379,7.0,2021-11-29,09
1721,0.7521761392729135,19.417306707629287,7.0,2021-11-29,10
1722,0.6544671689989235,18.008073196986008,8.0,2021-11-29,11
1723,0.7466442953020134,17.898769574944073,8.0,2021-11-29,12
1724,0.7424242424242424,19.587995337995338,10.0,2021-11-29,13
1725,0.6428172163219675,18.810508664058133,12.0,2021-11-29,14
1726,0.7451307735114079,18.56983861992209,12.0,2021-11-29,15
1727,0.7329758713136729,18.0,12.0,2021-11-29,16
1728,0.6618106139438086,18.0,11.0,2021-11-29,17
1729,0.7396984924623116,17.99899497487437,10.0,2021-11-29,18
1730,0.7450261780104712,17.856020942408378,11.0,2021-11-29,19
1731,0.64851235501765,17.005042864346947,12.0,2021-11-29,20
1732,0.7455919395465995,17.0,11.0,2021-11-29,21
1733,0.7513312034078807,17.0,12.0,2021-11-29,22
1734,0.6628272251308901,17.0,11.0,2021-11-29,23
1735,0.7448979591836735,17.0,12.0,2021-11-30,00
1736,0.6890459363957597,16.996466431095406,13.0,2021-11-30,01
1737,0.6527632950990615,16.66684045881126,13.0,2021-11-30,02
1738,0.7405900305188199,16.227873855544253,14.0,2021-11-30,03
1739,0.742871954380508,16.0,14.0,2021-11-30,04
1740,0.6178686759956943,15.57373519913886,13.0,2021-11-30,05
1741,0.6741458439571647,15.915859255481896,12.0,2021-11-30,06
1742,0.6657223796033994,16.0,13.0,2021-11-30,07
1743,0.6437360178970917,16.0,12.0,2021-11-30,08
1744,0.7433877321328081,16.0,14.0,2021-11-30,09
1745,0.7440574903261471,18.928689883913766,15.0,2021-11-30,10
1746,0.6472765732416711,17.81967213114754,16.0,2021-11-30,11
1747,0.7509176717357106,17.002621919244888,16.0,2021-11-30,12
1748,0.7571030640668523,17.0,16.0,2021-11-30,13
1749,0.6621691748832382,18.51634665282823,16.0,2021-11-30,14
1750,0.7402597402597403,17.995324675324675,16.0,2021-11-30,15
1751,0.7415730337078652,17.875221762270847,15.0,2021-11-30,16
1752,0.6618998978549541,17.059754851889682,13.0,2021-11-30,17
1753,0.7511199601791936,17.0,12.0,2021-11-30,18
1754,0.7297717842323651,17.0,11.0,2021-11-30,19
1755,0.6538266599087684,17.0,11.0,2021-11-30,20
1756,0.74911838790932,17.0,10.0,2021-11-30,21
1757,0.7142857142857143,16.933797909407666,9.0,2021-12-10,01
1758,0.6280579131303046,16.173739390913628,9.0,2021-12-10,02
1759,0.6686626746506986,16.0,10.0,2021-12-10,03
1760,0.7133534136546185,16.0,10.0,2021-12-10,04
1761,0.635725037631711,15.499247365780231,10.0,2021-12-10,05
1762,0.7318913480885312,16.25301810865191,10.0,2021-12-10,06
1763,0.7192895905278737,16.643315244203254,11.0,2021-12-10,07
1764,0.6417112299465241,17.0,11.0,2021-12-10,08
1765,0.7404098791382029,17.888596952180766,12.0,2021-12-10,09
1766,0.7100257069408741,18.0,13.0,2021-12-10,10
1767,0.6321269211700545,18.0,14.0,2021-12-10,11
1768,0.7354005167958656,18.781395348837208,15.0,2021-12-10,12
1769,0.72920892494929,20.184077079107507,15.0,2021-12-10,13
1770,0.6417910447761194,19.138308457711442,15.0,2021-12-10,14
1771,0.7359752959341225,18.08749356664951,13.0,2021-12-10,15
1772,0.7315573770491803,18.0,16.0,2021-12-10,16
1773,0.6411149825783972,18.0,15.0,2021-12-10,17
1774,0.7283746556473829,18.0,15.0,2021-12-10,18
1775,0.5384615384615384,18.0,13.0,2021-12-10,19
1776,0.7283950617283951,17.358024691358025,12.0,2021-12-10,20
1777,0.6927899686520376,17.0,11.0,2021-12-11,01
1778,0.6251823043266893,17.0,11.0,2021-12-11,02
1779,0.727761485826002,17.0,11.0,2021-12-11,03
1780,0.7362581946545638,16.997478567826526,11.0,2021-12-11,04
1781,0.6447433981066268,16.907822620827105,13.0,2021-12-11,05
1782,0.7254509018036072,16.37875751503006,13.0,2021-12-11,06
1783,0.7346733668341708,16.125125628140704,13.0,2021-12-11,07
1784,0.6531017369727047,16.024813895781637,14.0,2021-12-11,08
1785,0.7355126300148589,16.000495294700347,14.0,2021-12-11,09
1786,0.7334344967121902,16.00101163378857,14.0,2021-12-11,10
1787,0.6432459178624443,16.0,14.0,2021-12-11,11
1788,0.6918429003021148,15.743202416918429,15.0,2021-12-12,01
1789,0.6368577075098815,15.655632411067193,15.0,2021-12-12,02
1790,0.7273177987109569,15.260287555775905,14.0,2021-12-12,03
1791,0.7343192248852626,15.066802651708311,13.0,2021-12-12,04
1792,0.631815907953977,15.00200100050025,13.0,2021-12-12,05
1793,0.7281795511221946,15.0,13.0,2021-12-12,06
1794,0.7285359801488833,15.0,12.0,2021-12-12,07
1795,0.6421882700837851,15.0,12.0,2021-12-12,08
1796,0.7377293009419931,15.000495785820526,11.0,2021-12-12,09
1797,0.7226975339708103,15.071967790639155,11.0,2021-12-12,10
1798,0.7045454545454546,15.0,11.0,2021-12-13,01
1799,0.6306846576711644,15.0,8.0,2021-12-13,02
1800,0.6521292970754233,15.0,7.0,2021-12-13,03
1801,0.6785534907081868,15.0,10.0,2021-12-13,04
1802,0.6195385370643103,14.431026018654885,10.0,2021-12-13,05
1803,0.6592091571279917,14.922476586888658,11.0,2021-12-13,06
1804,0.6953280318091452,15.427435387673956,11.0,2021-12-13,07
1805,0.6233833419555096,15.996896016554578,11.0,2021-12-13,08
1806,0.7107396149949341,16.091185410334347,13.0,2021-12-13,09
1807,0.7308868501529052,16.69724770642202,15.0,2021-12-13,10
1808,0.6324701195219123,16.97260956175299,15.0,2021-12-13,11
1809,0.6523235800344234,17.0,15.0,2021-12-13,12
1810,0.6929223744292238,17.0,16.0,2021-12-13,13
1811,0.6314984709480123,17.0,16.0,2021-12-13,14
1812,0.6606029106029107,17.0,15.0,2021-12-13,15
1813,0.6845806127574083,17.0,15.0,2021-12-13,16
1814,0.6279980420949584,17.0,13.0,2021-12-13,17
1815,0.6346516007532956,16.998116760828626,11.0,2021-12-13,18
1816,0.7151702786377709,16.0,5.0,2021-12-14,01
1817,0.631184407796102,16.0,6.0,2021-12-14,02
1818,0.6649590163934426,16.0,5.0,2021-12-14,03
1819,0.7159261108337494,15.973539690464303,5.0,2021-12-14,04
1820,0.633399209486166,14.742094861660078,7.0,2021-12-14,05
1821,0.7124248496993988,15.17685370741483,5.0,2021-12-14,06
1822,0.7389969293756398,16.845957011258957,5.0,2021-12-14,07
1823,0.6460925833748133,17.50671976107516,9.0,2021-12-14,08
1824,0.7320261437908496,18.84967320261438,12.0,2021-12-14,09
1825,0.7125333333333334,19.382933333333334,15.0,2021-12-14,10
1826,0.6366888094021461,18.0,15.0,2021-12-14,11
1827,0.7127605490594815,17.990849008642602,16.0,2021-12-14,12
1828,0.7358201328564129,18.703628002043946,15.0,2021-12-14,13
1829,0.649843912591051,20.112903225806452,16.0,2021-12-14,14
1830,0.7220678154530294,19.167315175097276,15.0,2021-12-14,15
1831,0.7276970954356846,18.901452282157678,14.0,2021-12-14,16
1832,0.673733804475854,18.898704358068315,13.0,2021-12-14,17
1833,0.5,17.75,12.0,2021-12-14,18
1834,0.7288629737609329,17.0,7.0,2021-12-15,01
1835,0.63720703125,17.0,7.0,2021-12-15,02
1836,0.7327327327327328,16.864864864864863,6.0,2021-12-15,03
1837,0.7303771661569827,16.349643221202854,5.0,2021-12-15,04
1838,0.6408308004052685,15.419959473150962,6.0,2021-12-15,05
1839,0.6508491508491508,16.795704295704297,6.0,2021-12-15,06
1840,0.7012195121951219,17.647865853658537,5.0,2021-12-15,07
1841,0.6321897073662966,18.686175580222,6.0,2021-12-15,08
1842,0.7018469656992085,19.52348284960422,9.0,2021-12-15,09
1843,0.7252489748096075,20.310486233157587,12.0,2021-12-15,10
1844,0.6407407407407407,19.696296296296296,15.0,2021-12-15,11
1845,0.7164750957854407,19.0,15.0,2021-12-15,12
1846,0.7249224405377456,19.0,15.0,2021-12-15,13
1847,0.6462703962703963,18.656759906759905,15.0,2021-12-15,14
1848,0.7156756756756757,18.0,16.0,2021-12-15,15
1849,0.7328593194514982,18.0,15.0,2021-12-15,16
1850,0.6947852760736196,17.99846625766871,14.0,2021-12-15,17
1851,0.7443526170798898,17.0,8.0,2021-12-15,21
1852,0.7388996138996139,17.0,8.0,2021-12-15,22
1853,0.6067632850241546,17.0,8.0,2021-12-15,23
1854,0.7449952335557674,17.0,7.0,2021-12-16,00
1855,0.7318840579710145,16.979813664596275,6.0,2021-12-16,01
1856,0.6161321671525753,16.61661807580175,5.0,2021-12-16,02
1857,0.7444870565675935,16.03307766059444,6.0,2021-12-16,03
1858,0.7424749163879598,16.0,6.0,2021-12-16,04
1859,0.6077481840193705,14.969007263922519,7.0,2021-12-16,05
1860,0.7442988840368753,15.832120329936924,6.0,2021-12-16,06
1861,0.7506322711178554,17.158826504805262,8.0,2021-12-16,07
1862,0.6066734074823054,17.37310414560162,9.0,2021-12-16,08
1863,0.746268656716418,17.54179104477612,10.0,2021-12-16,09
1864,0.7417932386085252,18.887310142087212,12.0,2021-12-16,10
1865,0.6100151745068285,19.30703085483055,15.0,2021-12-16,11
1866,0.7635910224438903,18.383042394014964,15.0,2021-12-16,12
1867,0.7492566897918731,18.182358771060457,16.0,2021-12-16,13
1868,0.6075731497418244,18.771658060814687,15.0,2021-12-16,14
1869,0.7336609336609337,18.997542997542997,13.0,2021-12-16,15
1870,0.7421758569299552,19.0,13.0,2021-12-16,16
1871,0.7864077669902912,19.0,12.0,2021-12-16,17
1872,0.5,18.75,10.0,2021-12-16,18
1873,0.5,18.0,9.0,2021-12-17,00
1874,0.7569444444444444,17.046296296296298,9.0,2021-12-17,01
1875,0.6249383932971907,17.0,10.0,2021-12-17,02
